id,name,type,website,description,location_city,location_country,location_greater_stockholm,logo_url,owner,maturity,accepts_interns,is_swedish,source,metadata_source_url,data_quality_score,last_updated,has_scb_enrichment,organization_number,scb_company_name,co_address,post_address,post_code,post_city,municipality_code,municipality,county_code,county,num_workplaces,employee_size_code,employee_size,company_status_code,company_status,legal_form_code,legal_form,start_date,registration_date,industry_1_code,industry_1,industry_2_code,industry_2,revenue_year,revenue_size_code,revenue_size,phone,email,employer_status_code,employer_status,vat_status_code,vat_status,export_import,sectors,domains,ai_capabilities,dimensions
1162,Sahlgrenska Universitetssjukhuset,publicsector,https://www.sahlgrenska.se,"Kompetens och omtanke På Sahlgrenska Universitetssjukhuset finns kompetensen att utföra de allra mest avancerade behandlingar och ingrepp som dagens medicinska utveckling tillåter. Samtidigt är omtanken och omvårdnaden om patienten vårt främsta fokus. För att kunna garantera kvalitet är ständig utveckling och förbättring ett viktigt mål. Som ett av landets största universitetssjukhus har vi närheten till allt det som erbjuds inom utbildning och forskning på Sahlgrenska akademin vid Göteborgs universitet. Bredd och djup Sahlgrenska Universitetssjukhuset fungerar som ett länssjukhus för invånarna i Göteborgsområdet. I Västra Götalandsregionens är vi en motor för hälso- och sjukvårdsutvecklingen. Patienter från hela regionen kommer hit för olika specialistbehandlingar och kunskap förs också ut till regionen. Vi har spetskompetens inom cirka 25 specialiteter och behandlar patienter från hela Sverige. Det gäller bland annat hjärt- och kärlsjukvård, rekonstruktiv kirurgi, barnsjukvård, vaccin, immunologi, reumatologi och kateterburen intervention. Barnhjärtkirurgin på vårt barnsjukhus, Drottning Silvias barn- och ungdomssjukhus, har utsetts till rikssjukvård av Socialstyrelsen. Flera platser i Göteborgsområdet Vår verksamhet finns på flera platser i Göteborgsområdet – på Sahlgrenska sjukhuset, Östra sjukhuset, Mölndals sjukhus, Högsbo sjukhus och på flera öppenvårdsmottagningar runtom i stan. Tillsammans arbetar cirka 17 000 medarbetare hos oss, vilket gör sjukhuset till en av de största arbetsplatserna i Västra Götalandsregionen.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/894/Sahlgrenska.jpeg,,,,1,my.ai.se,,80,2025-10-15 16:50:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Healthcare & Life Sciences,,,
1163,Stockholms stad,publicsector,http://start.stockholm,"Our aim is to continuously develop Stockholm, to be there for its citizens and to make Stockholm Northern Europe's most attractive city for people and businesses looking for high quality of life, financial growth and a vibrant, knowledge-based environment.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/10502/StockholmsStad_logotypeStandardA3_300ppi_svart.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Municipality,"Child Protection, Accounting & Finance, Culture & Leisure, Environment, Operations, Social Services, Traffic & Infrastructure, Education & Learning, Innovation",,"Organization, Technology"
1164,Örebro University,academia,https://www.oru.se/english/,"Our vision is to be a university that leads towards a knowledge-driven society. Örebro University currently ranks among the top 500 universities in the world according to Times Higher Education 2022. For a few years now, we have also been included on the Shanghai ranking (ARWU) and most recently on the Leiden ranking. Close ties between teaching and learning, research and collaboration, are the mutual starting points for all activities. We offer many attractive professional degree programmes in, among others, medicine, psychology, law and engineering. The university has strong research within medicine, psychology, environmental science and computer science.",ÖREBRO,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/997/Logo_txt_runt_farg_ENG.jpg,,,,1,my.ai.se,,80,2025-10-15 16:50:01,0,,,,,70182,ÖREBRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Research & Development,,Competence & Expertise
1165,Stockfiller,startup,http://en.stockfiller.com/,"Stockfiller for Suppliers With Stockfiller you can make your daily business more efficient, increase your sales and at the same time improve your margins. Stockfiller is used by 500+ suppliers throughout the world and is suitable for all sizes and categories of suppliers. Get in touch now to hear more about how Stockfiller can change your business.",STOCKHOLM,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/1043/Copy-of-NewLogo-Green-XLarge.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,1,5590031554,Stockfiller AB,,NARVAVÄGEN 12  2TR,115 22,STOCKHOLM,0180,Stockholm,,,1,5,20-49 anställda,1,Är verksam,49,Övriga aktiebolag,2015-12-22,2015-02-10,70100,Verksamheter som utövas av huvudkontor,,,2024,6,20 000 - 49 999 tkr,0735006494,hans@stockfiller.com,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,N,"Retail, Food & Farming",Operations,,"Ecosystem & Partners, Data"
1166,TecPoint,supplier,https://tecpoint.se,"TecPoint is a Swedish company focusing on delivering advanced R&D services in Industrial AI to innovative and high-growth companies. We are experts in machine learning, computer vision, augmented reality, sensors, IoT and autonomous systems. The company has provided R&D services since 2006 and has customers in the Nordics and Western Europe. We support innovation and growth by providing a flexible R&D structure to high-tech companies and start-ups. We work in close cooperation with specialized partners, providing access to state-of-the-art competence.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/4781/1519901053405.jpg,,,,1,my.ai.se,,85,2025-10-15 16:50:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Automotive, Research, Healthcare & Life Sciences, Information Technology, Food & Farming, Manufacturing, Transportation & Logistics",Research & Development,,
1168,ALMI Mälardalen,corporation,https://www.almi.se/om-almi/kontakt/kontaktlista/?office=4423,"Det här gör Almi Ska du göra verklighet av din idé? Vill du bygga ett företag som är lönsamt, växande och långsiktigt hållbart? I så fall borde du vända dig till oss på Almi. Tillsammans kan vi ta ditt företagande till en ny nivå. Vi på Almi har länge arbetat nära tillväxtföretag. Det har gett oss en unik erfarenhet av de utmaningar som tillväxtföretagande innebär. Det har också lärt oss en hel del om vad som behövs för att lyckas. Vi erbjuder lån och affärsutveckling till företag med tillväxtpotential. Det gäller såväl företag som är i startupfas som befintliga företag. Genom dotterbolaget Almi Invest investerar vi riskkapital i företag i tidiga skeden med stor tillväxtpotential och en skalbar affärsidé. Almi kan bidra på flera olika sätt under företagets tillväxtresa. Ju större potential ditt företag har att växa, desto mer resurser kan Almi satsa. Den första kontakten med Almi startar alltid med en dialog om företagets behov. Den visar om det finns behov av Almis tjänster eller om det finns andra aktörer som bättre tillgodoser företagets behov. Våra rådgivare har lång erfarenhet av att vägleda företag framåt på tillväxtresan. Oavsett var du är på den resan bör du kontakta Almi.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/1070/Unknown.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,DeepMind,corporation,https://deepmind.com,"We’ve always been fascinated by human intelligence – it shaped the modern world we live in today. Intelligence allows us to learn, imagine, cooperate, create, communicate, and so much more. By better understanding different aspects of intelligence, we can use this knowledge as inspiration to build novel computer systems that learn to find solutions to difficult problems on their own.",,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/1178/DeepMind.jpeg,Google,,,1,my.ai.se,,75,2025-10-15 16:50:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Research,,,Technology
1173,Repli5,startup,https://www.repli5.com/,"Computer vision training data - faster, cheaper, better. We accelerate the development of computer vision models, through generating relevant, realistic training data using Generative AI. Our mission is to simplify the development of computer vision models. To accelerate the adoption of smart factories, autonomous vehicles and advanced defense systems. To close the gap from one day to today. Specialties synthetic data, AI/ML, autonomous vehicles, autonomous, perception systems, 3D software, 3D tools, simulation, Computer Vision, and Generative AI",GÖTEBORG,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/5190/repli5-logo.jpg,,,,1,my.ai.se,,85,2025-10-15 16:50:01,1,5591225734,Repli5 AB,,KUNGSGATAN 10 A,411 19,GÖTEBORG,1480,Göteborg,,,1,3,5-9 anställda,1,Är verksam,49,Övriga aktiebolag,2019-07-15,2017-08-29,62020,Datakonsultverksamhet,,,2024,3,1 000 - 4 999 tkr,,elliot.sparrow@repli5.com,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,N,"Automotive, Research, Defense, Food & Farming, Forestry & Wood, Manufacturing, Transportation & Logistics","Research & Development, Production, Engineering, Traffic & Infrastructure, Innovation",,"Technology, Data"
1174,Atea,supplier,https://www.atea.se,"Vi bygger Sverige med it Atea är den ledande leverantören av it i Norden och drivande inom informationsteknologi på den svenska marknaden.Vi finns nära din verksamhet på ett trettiotal orter, från Malmö i söder till Kiruna i norr och våra 1 000 konsulter stöttar dig och hela din organisation på er digitala resa. Inom AI är Atea en helhetsleverantör som kan hjälpa organisationer av alla storlekar kring deras behov av avancerad infrastruktur, utveckling av AI-modeller och tjänster kopplade till informationssäkerhet, lösningsdesign, logistik m.m. Vår målsättning är att bygga Sverige med it och tillsammans med partners inom AI Sweden's ekosystem bär vi ut AI till den stora massan och skapar stor bestående nytta för vårt samhälle.",KISTA,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/1278/Atea.png,,,,1,my.ai.se,,85,2025-10-15 16:50:01,1,5564480282,Atea Sverige AB,,BOX 18,164 93,KISTA,0180,Stockholm,,,32,12,2000-2999 anställda,1,Är verksam,49,Övriga aktiebolag,1992-11-11,1992-09-02,62020,Datakonsultverksamhet,62010,Dataprogrammering,2024,12,> 9 999 999 tkr,084774700,,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,J,Information Technology,"Sustainability / Ethics / CSR, IT & Software, Innovation",,"Usecases & Inspiration, Ecosystem & Partners, Execution, Competence & Expertise, Technology, Data"
1176,SiB Solutions AB,startup,https://www.sibsolutions.com,"SiB Solutions enables flawless logistics. Our Intelligent Video and AI Services provide superior visibility and visual insights to companies transacting valuable goods. Subscribe to improve efficiency, customer satisfaction, sustainability and financial performance. Visit www.sibsolutions.com to learn more. Seeing is Believing.",LUND,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/1321/color@1.5x.png,,,,1,my.ai.se,,75,2025-10-15 16:50:01,1,5590976410,SIB Solutions AB,IDEON SCIENCE PARK,SCHEELEVÄGEN 15,223 70,LUND,1281,Lund,,,1,5,20-49 anställda,1,Är verksam,49,Övriga aktiebolag,2017-02-07,2017-01-24,62020,Datakonsultverksamhet,,,2024,5,10 000 - 19 999 tkr,0705784667,info@sibsolutions.se,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,J,Transportation & Logistics,Operations,,Technology
1177,Microsoft,corporation,https://www.microsoft.com/sv-se,"Microsofts uppdrag är att ge varje person och varje företag på planeten möjlighet att uppnå mer genom öppen och flexibel molnteknik. Företaget erbjuder produkter och tjänster som Microsoft 365, Copilot, Teams, Azure, Windows och Surface för både hem och företag. Microsoft Azure-plattformen möjliggör innovation, kostnadsbesparingar och ökad organisationseffektivitet genom cloud computing.",STOCKHOLM,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/1352/microsoft.png,,,,1,my.ai.se,,50,2025-11-12 08:59:46,1,5562334804,Microsoft Aktiebolag,,BOX 3386,103 68,STOCKHOLM,0180,Stockholm,,,1,9,500-999 anställda,1,Är verksam,49,Övriga aktiebolag,1984-10-21,1983-05-14,62020,Datakonsultverksamhet,46510,Partihandel med datorer och kringutrustning samt programvara,2024,12,> 9 999 999 tkr,087525600,,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,J,Information Technology,,,
1178,AMD Silo AI,supplier,https://www.amd.com/en/solutions/ai/silo-ai.html,AMD Silo AI is a leading AI lab focused on developing advanced AI models and solutions optimized for AMD leadership compute platforms.,,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/22848/download.jpeg,,,,1,my.ai.se,,60,2025-10-15 16:50:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Retail, Financial, Automotive, Research, Healthcare & Life Sciences, Information Technology, Telecommunications, Manufacturing, Media",,,
1179,Dcipher Analytics,startup,https://www.dcipheranalytics.com,"Dcipher Analytics provides a complete end-to-end no-code toolbox that covers the text-analytics value-chain from data cleaning to model training and insight or knowledge work automation. All the generative AI or natural language understanding tools you need for any kind of project in one place. Dcipher's capabilities are delivered in three ways: as SaaS-based no-code analytics platform for development of tailored text analytics pipelines;; as tailored solutions for client specific use cases such as 360 Competitive Intelligence Platforms och 360 CX Platforms; via an appstore with pipelines and knowledge bots for general use cases. Dcipher's backend is tailored for handling unstructured and nested data, built on a proprietary query language, DQL. It contains dozens of proprietary operations, unique for Dcipher or significantly improved versions of open source solutions or solutions presented in recent cutting-edge research papers. With the unique backend and drag-n-drop approach, complex pipelines of operations are often build in hours instead of days, weeks or months, and reduces the time needed with 90-95% or more.",STOCKHOLM,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/1379/Dcipher__SecondaryStacked__Color.jpg,,,,1,my.ai.se,,85,2025-10-15 16:50:01,1,5591699268,Dcipher Analytics AB,,VÄSTRA JÄRNVÄGSGATAN 3,111 64,STOCKHOLM,0180,Stockholm,,,1,1,0 anställda,1,Är verksam,49,Övriga aktiebolag,2018-11-27,2018-09-11,58290,Utgivning av annan programvara,,,2024,4,5 000 - 9 999 tkr,,mats.lindgren@dcipheranalytics.com,9,Är avregistrerad som arbetsgivare,1,Är registrerad för moms,N,Information Technology,"Research & Development, IT & Software, Innovation",,"Ecosystem & Partners, Competence & Expertise, Technology, Data"
1180,Uniquesec,startup,Https://www.uniquesec.com,"Uniquesec invented and developed first frequency domain automotive radar target simulator capable of emulation of multiple moving targets and environment for test and verification of automotive radars, ADAS systems and autonomous vehicles.",HOVÅS,Sweden,,https://aihubtest-bucket.s3.eu-north-1.amazonaws.com/public/storage/images/1385/7FD28D1C-83F5-4FAA-AD24-83A41405925A.jpeg,,,,1,my.ai.se,,75,2025-10-15 16:50:01,1,5569261513,UniqueSec AB,KASRA HAGHIGHI,HOVÅS SNÖBÄRSVÄG 2  LGH 201,436 54,HOVÅS,1480,Göteborg,,,1,2,1-4 anställda,1,Är verksam,49,Övriga aktiebolag,2013-05-07,2013-03-26,62020,Datakonsultverksamhet,,,2024,6,20 000 - 49 999 tkr,,Kasra.haghighi@uniquesec.com,1,Är registrerad som vanlig arbetsgivare,1,Är registrerad för moms,J,Automotive,Research & Development,,Technology
